,epoch_length,sleep_stage,parcel_key,cortex,powerallfreq,psd_raw_delta,psd_raw_theta,psd_raw_alpha,psd_raw_beta,psd_raw_gamma,psd_norm_delta,psd_norm_theta,psd_norm_alpha,psd_norm_beta,psd_norm_gamma,adr,psd_tot,spectral_entropy,pe_delta,pe_theta,pe_alpha,pe_beta,pe_gamma,komp,powerallfreq_std,psd_raw_delta_std,psd_raw_theta_std,psd_raw_alpha_std,psd_raw_beta_std,psd_raw_gamma_std,psd_norm_delta_std,psd_norm_theta_std,psd_norm_alpha_std,psd_norm_beta_std,psd_norm_gamma_std,adr_std,psd_tot_std,spectral_entropy_std,pe_delta_std,pe_theta_std,pe_alpha_std,pe_beta_std,pe_gamma_std,komp_std,n_recordings,n_subj,parcel_name,lobe
592,10,W,front_mid_cing,healthy,6.17693600846767E-12,7.93149181668805E-11,9.40200826852298E-11,6.66181540928924E-11,7.29762555967602E-11,9.61377594467567E-12,0.338715444732659,0.305436573240636,0.200288870100312,0.257410608817774,0.0485465075622659,0.778549315005885,2.77962120381045E-10,3.02363882794872,0.946697451886743,0.940070320961648,0.92608059243092,0.888648464329761,0.798350354316475,0.5576375,7.43184600216699E-12,7.68210171928537E-11,1.42155248413175E-10,1.1926357939415E-10,8.95163323331323E-11,9.33956262219374E-12,0.136002445793767,0.141667856695073,0.0730252335730992,0.140271143581806,0.0407523191416257,0.586440369161143,3.34433070097515E-10,0.308156858847644,0.0204578947157502,0.0138475084014639,0.0256883064053289,0.0334730782576147,0.0351196621319799,0.026139054991888,40,19,Middle cingulate,Frontal
593,10,W,front_mid_front,healthy,1.6508760117542E-11,2.65390233391062E-10,2.11254087937045E-10,1.4623304975898E-10,2.25618845387598E-10,2.9959556694001E-11,0.369118735733592,0.265762127270279,0.161716784804317,0.279455372017219,0.050109810641866,0.604813311825776,7.77004543486356E-10,3.05207489886728,0.934732281778126,0.938665892963513,0.926164454655794,0.904426985598829,0.802671339838952,0.559330614973262,2.16320022438084E-11,3.04163194100143E-10,3.55954185496932E-10,2.6166923393136E-10,3.92130185641859E-10,3.87080340661501E-11,0.135100910450068,0.102232663116129,0.0658051629988036,0.122616163727602,0.0339853563958917,0.573807615763804,1.0028903519291E-09,0.282389019905827,0.0187698073295451,0.0150350896797087,0.0221544769721809,0.0300051099914674,0.0391794544597532,0.0269019723163426,187,45,Middle frontal gyrus,Frontal
594,10,W,front_op_inf,healthy,1.27100387167823E-11,1.98095051908014E-10,1.43407211356007E-10,9.22587344553806E-11,1.75523136670451E-10,3.38799951153553E-11,0.344470797255901,0.25132337904875,0.16166665416537,0.316881941692887,0.0499443791296754,0.635280800497992,5.71951742255203E-10,3.1415354424702,0.938529235620611,0.940887638104175,0.931074427609647,0.91268274635677,0.806799202250928,0.564609649122807,1.31955862787159E-11,2.53317331135326E-10,1.66390057271904E-10,9.54209245230537E-11,1.9130532996876E-10,5.70065465550573E-11,0.127290639385334,0.0770335268412911,0.045324073387516,0.118860168340999,0.0283136344872833,0.477836560163732,5.93801382542217E-10,0.211685663623633,0.0145591434445497,0.0141325961061707,0.0144239626356642,0.0189459597181555,0.0255914741397822,0.0141544211153546,38,14,Opercular part of inferior frontal gyrus,Frontal
595,10,W,front_opercul,healthy,1.67400979656934E-11,2.57241735207114E-10,2.73221002512957E-10,1.69910446665386E-10,1.8621264770346E-10,1.81126026994402E-11,0.362280132786522,0.296634295066828,0.173842058506271,0.260655703318849,0.0357569334036832,0.587480769008575,7.92844437497175E-10,2.97086840980682,0.938279530484023,0.938742924437868,0.922435171097473,0.888448101513463,0.78760643472221,0.551566666666667,2.01506465090794E-11,3.15259126109441E-10,4.18045513758095E-10,2.74034573608537E-10,2.82087205172219E-10,2.32511456870581E-11,0.142529806384158,0.144113360859725,0.0672911996868454,0.159688323533535,0.0224454805154063,0.299434046603313,9.65551784747775E-10,0.300038637245657,0.0169108798236996,0.0197478909516262,0.0215261353345345,0.0368759265095966,0.0402940208333991,0.0277249196316667,30,19,Frontal operculum,Frontal
596,10,W,front_orb_inf,healthy,8.15388159458352E-12,1.78946965927364E-10,9.57799694225825E-11,5.82959035819725E-11,6.91897066916392E-11,1.42189378229435E-11,0.409001164855285,0.259252280041886,0.167706646686259,0.25585136412558,0.0442887647619573,0.631439876802595,3.66924671756259E-10,3.02132531840236,0.938673564265567,0.933931267711622,0.927519236169936,0.898456090961387,0.799226674957254,0.556188596491228,9.95157085986213E-12,2.31201158558294E-10,1.2189538538935E-10,8.14683126819746E-11,7.61796837075465E-11,2.10174973265296E-11,0.155607363677566,0.065141527633604,0.0676756676727737,0.116806083123543,0.0288142807989375,0.71729144881998,4.47820688693796E-10,0.286000510313914,0.0135306484638023,0.0178214497449991,0.0173532035838095,0.0261436310815861,0.0307518613895096,0.024816857604812,19,11,Orbital part of inferior frontal gyrus,Frontal
597,10,W,front_precentr,healthy,3.55491089728246E-11,3.499128357427E-10,4.52134592936175E-10,3.77859794998359E-10,6.7354234910957E-10,6.21622671535789E-11,0.232979780414977,0.270842453748107,0.191391302249836,0.38317291518793,0.0522882183907621,1.3285774467059,1.69692098682733E-09,3.11398055097296,0.947665426995437,0.949838795048453,0.93165340417446,0.905259955741807,0.791350490868556,0.571867628205128,4.66849942424162E-11,5.89754285270973E-10,8.00243274662785E-10,7.82743491576692E-10,1.07295947865603E-09,8.13546138489993E-11,0.130275838250325,0.15024523303822,0.0919436543719578,0.20346025083434,0.0441992314931882,1.37477873824552,2.30176755595322E-09,0.270121838342841,0.0155439386985238,0.0147417417405728,0.0309352068586867,0.0369638320450267,0.0421385030387238,0.0255960521800434,130,34,Precentral gyrus,Frontal
598,10,W,front_rect_orb,healthy,2.01064532716326E-11,4.50340504511962E-10,2.13393341372407E-10,1.32342518160758E-10,1.60377744521413E-10,5.67071914957986E-11,0.509742209219869,0.249351537923352,0.145675587436594,0.176405746347144,0.0454460102623559,0.349234465128847,9.04790397223466E-10,2.82451982374836,0.927927247741455,0.928274970576357,0.916443040895999,0.891882615780631,0.806743095528296,0.53847037037037,2.39041061398219E-11,5.81760005802628E-10,2.87712147144643E-10,1.81176250486232E-10,2.27104661745304E-10,1.70469411532101E-10,0.142283003165917,0.0712569844580049,0.0507504955994612,0.0712820098698253,0.0484568988968574,0.220878461936624,1.07568477629199E-09,0.368152907529992,0.0191124209132734,0.0178292049229134,0.0145176593156539,0.0291345677754599,0.0368014018649991,0.03084353412114,45,15,Gyrus rectus and orbital gyri,Frontal
599,10,W,front_sup_mot,healthy,1.24837059618862E-11,1.78980301295965E-10,1.95716506764683E-10,9.47361971786388E-11,1.82183284791381E-10,2.69732847835675E-11,0.333061777877694,0.301095671885779,0.153458757070495,0.300770908822704,0.044553820332384,0.65330675338173,5.95716886479497E-10,3.01663345126304,0.944150414675402,0.93942817768615,0.920422656169275,0.909695299333704,0.805401145521226,0.564417666666667,1.24908407883773E-11,1.84145024474544E-10,2.46979881140326E-10,1.22862667327279E-10,2.27439792608832E-10,3.18487235167902E-11,0.163968213083934,0.126582734272437,0.0668326729075644,0.161878939014053,0.0229464209310545,0.479355305122231,5.96690430532109E-10,0.299668361739904,0.0219480683918423,0.0191901751174875,0.0244202400088187,0.0272469601093614,0.0272345186721334,0.0265436532186223,50,25,Supplementary motor cortex,Frontal
600,10,W,front_sup_pole,healthy,1.65618248418194E-11,2.60424520004031E-10,3.17202064117651E-10,1.21264594278586E-10,2.00414277308358E-10,3.04567161245263E-11,0.356969216832128,0.323148977455731,0.148693976447223,0.261817619664794,0.0468085349070524,0.553124859836798,8.10444688529522E-10,2.98432667527266,0.940880791630492,0.939667427113774,0.918909386262876,0.899467423316522,0.80050376541606,0.558305263157895,2.4409345808686E-11,3.37796920473343E-10,7.05884831124476E-10,2.23090279386395E-10,3.3519607925307E-10,6.21325455286616E-11,0.137272882512004,0.133488967433051,0.0484184072766784,0.127531603020394,0.0346363618995408,0.384894684613278,1.25721530356165E-09,0.293926491135425,0.0214645100049959,0.0162211634164685,0.0270540699774033,0.0301266701210718,0.0356650831149707,0.0247881377800945,95,23,Superior frontal gyrus and frontal pole,Frontal
601,10,W,front_triang_inf,healthy,1.15677190910401E-11,2.04011190783424E-10,1.5390289731109E-10,9.02040056548223E-11,1.18499727048599E-10,2.37106327415666E-11,0.392424393980213,0.288204245623822,0.161372800669043,0.242886661454311,0.0445100385359256,0.518746950355955,5.22122491649626E-10,3.00626470591953,0.931698120619961,0.938320207834152,0.918603207729019,0.899217409707975,0.801793348978507,0.547498263888889,1.52997814068892E-11,2.82590866496301E-10,2.37006757556144E-10,1.38310567349483E-10,1.66493107989923E-10,4.04133474988435E-11,0.135342316055187,0.100493858893419,0.0615512226836982,0.100510961809334,0.027344644649016,0.323885589094991,6.87586932143809E-10,0.294283512765426,0.0183328986941113,0.0156495629718014,0.0193998123813661,0.0223462710621376,0.0266532331671987,0.0211295640752302,48,22,Triangular part of inferior frontal gyrus,Frontal
602,10,W,ins_ant,healthy,1.59084885413849E-11,2.02291953429921E-10,1.38580448022158E-10,1.25421252085472E-10,3.28155158984998E-10,1.38134204751536E-11,0.398367456236795,0.238136146914754,0.190182958193213,0.279974351357552,0.0270462435857739,0.665997352750055,7.17236453130111E-10,2.89052531696084,0.936594368162599,0.930581683821078,0.932499025549885,0.882523687359511,0.781089026587065,0.55187962962963,2.5589108368492E-11,2.24342877882108E-10,1.95447738729685E-10,2.1632400077818E-10,8.72694691728452E-10,2.06142799467079E-11,0.152277381965409,0.117130528253076,0.09716184812645,0.185636327156977,0.0154471217471923,0.574527615101484,1.15086269252002E-09,0.241302689431835,0.0135935517999038,0.0185888062027425,0.0311877596995628,0.0298445334567729,0.0324628893015902,0.0241493498297674,72,22,Anterior insula,Insula
603,10,W,ins_post,epileptic,8.27222564376232E-12,4.88782456236727E-10,1.47948185952882E-10,4.14137336438788E-11,4.33599591376831E-11,1.07262378968482E-11,0.738205496539165,0.224925088936329,0.0628756124298562,0.0655548821701621,0.0162554620525962,0.0852487869413278,6.61778051500986E-10,2.29481380787491,0.93366414468044,0.893400583635247,0.881898147971033,0.885087128751692,0.860774427828101,0.5208,,,,,,,,,,,,,,,,,,,,,1,1,Posterior insula,Insula
604,10,W,ins_post,healthy,1.24772081276578E-11,2.42287749059003E-10,1.29191262793119E-10,1.18383159694312E-10,1.25761286059347E-10,1.42354517248213E-11,0.41098640497525,0.277721672046683,0.210230954171309,0.208473060195831,0.0265970924049841,0.74288950179491,5.61474365744601E-10,2.8140189271291,0.932047713198728,0.937517046594174,0.920344155919296,0.87121623338827,0.781153044638948,0.551854761904762,1.22660442459652E-11,2.93168692568436E-10,1.19965656548267E-10,1.8286156923084E-10,1.94978974490915E-10,1.75522995414055E-11,0.174906059686182,0.16318942969375,0.101372375326622,0.15663512886739,0.0168133958414295,0.734951153772021,5.51971991068436E-10,0.387559021878634,0.0112100198267196,0.0229478903413133,0.032277495592969,0.0410707773276446,0.0335347863875317,0.0307023472552853,35,11,Posterior insula,Insula
605,10,W,occ_calc,epileptic,6.8276205310716E-12,1.18182914852536E-10,9.57768095063363E-11,1.76207604653184E-10,2.28382464956961E-10,1.75128401103596E-11,0.290850810472613,0.223190824728476,0.287780012316668,0.322957272039513,0.0299087266372094,1.52288734526594,5.46209642485728E-10,3.08693018541282,0.945069217445517,0.945410499027727,0.942217562536603,0.895157602416532,0.804016068410233,0.561916666666667,,,,,,,,,,,,,,,,,,,,,1,1,Calcarine cortex,Occipital
606,10,W,occ_calc,healthy,3.13646553650828E-11,4.96470685809994E-10,3.83311764403523E-10,4.69840931271711E-10,2.59915641730501E-10,1.93460694298873E-11,0.367343323293286,0.255294938407306,0.311540075223025,0.200546364620783,0.0193266811115728,1.34608688256139,1.41140949142873E-09,2.83889507262282,0.936446131929381,0.948513302237202,0.929478376859142,0.852234046133458,0.758982401354028,0.544944444444444,2.90840168722248E-11,4.82862624923774E-10,4.44897180639467E-10,5.11709547712586E-10,2.29434495711348E-10,1.38511610943426E-11,0.173724725417595,0.0562777625994881,0.152709999428103,0.0895393135402701,0.011556354935239,1.2613123891842,1.30878075925012E-09,0.248471861762963,0.0159399062500398,0.0240797192190786,0.0165591186628594,0.0251108640251883,0.0339742642298375,0.0200975001376916,12,6,Calcarine cortex,Occipital
607,10,W,occ_cuneus,epileptic,1.06480222559009E-11,5.27235578262419E-10,2.27415749362048E-10,1.08859521149502E-10,9.77114919416086E-11,1.58213013959871E-11,0.556235525001602,0.278138194421567,0.153937353817336,0.137520654115936,0.0209383509813359,0.325018750037543,8.51841780472072E-10,2.70492449127225,0.939791999758027,0.916892025338304,0.915506362451217,0.891122185546641,0.816635244240338,0.5436875,6.01784526816347E-12,4.39299366818933E-10,7.70249128355322E-11,2.97314383951527E-11,2.41132355754863E-11,7.21052926142232E-12,0.132746907232717,0.0736411290959502,0.0615042370056009,0.0383539715787247,0.0061595743074886,0.177370355619058,4.81427621453077E-10,0.296571191316994,0.015651633476759,0.0218269220225202,0.0073195049811404,0.0083884735468529,0.0163724505513393,0.0144716157369188,4,1,Cuneus,Occipital
608,10,W,occ_cuneus,healthy,1.03937799495178E-10,1.07649133709173E-09,2.04327096975374E-09,1.88877388221167E-09,5.60411131883652E-10,4.46541203186916E-11,0.218756100169087,0.36079463045985,0.446959482892882,0.140599742882537,0.0139299535214442,4.74562887293127,4.69100241303358E-09,2.644850309752,0.946964049413548,0.969502231053593,0.904686933167032,0.81915401985138,0.728803364707322,0.522679166666667,1.02781054331195E-10,1.27445277871727E-09,2.23682060017028E-09,2.70752233305935E-09,4.69359038169371E-10,3.70183381977314E-11,0.127704268649452,0.151393676181986,0.231495293078449,0.0657001594760814,0.0117906932994358,5.75067453982612,4.61196390104612E-09,0.31782925805764,0.0152729222144812,0.0174795124505937,0.0187751697395666,0.0393456434637064,0.0444617932032471,0.0177276396305697,20,8,Cuneus,Occipital
609,10,W,occ_inf_pole,epileptic,4.60228235712848E-12,1.8995285601312E-10,1.05059942631584E-10,7.30530490126799E-11,4.86629514109645E-11,4.45620406548835E-12,0.509108260827184,0.28803948159104,0.20207866087409,0.134509850926702,0.0122533115309568,0.42040583303804,3.68182588570278E-10,2.76541345071639,0.930013887044395,0.931153799934636,0.919995009845797,0.862186656535422,0.788919606119712,0.546625,,,,,,,,,,,,,,,,,,,,,1,1,Inferior ocipital gyrus and occipital pole,Occipital
610,10,W,occ_inf_pole,healthy,6.67658948543432E-11,1.33810676151329E-09,8.11687053718858E-10,8.55124857144907E-10,4.41899634180341E-10,2.82946929990621E-11,0.494943568510652,0.250787309830955,0.232202325826076,0.137963271678024,0.0124720160734707,1.1068796153871,3.04727225097201E-09,2.62283221927149,0.92888236186234,0.935768308629431,0.90810270331497,0.833643800591009,0.736474219995493,0.519275641025641,8.85949659868942E-11,1.85251752510547E-09,1.0441770436482E-09,1.50950524638928E-09,7.23203522991586E-10,3.50620903918894E-11,0.168751787461336,0.0806101916972177,0.124827216847238,0.0981343323258211,0.0130964516051682,2.75615610066391,3.96239120042231E-09,0.320878912823672,0.0169121767001081,0.0220965639305565,0.0286371763653893,0.0485547394821776,0.0448674606086257,0.0317316155805283,26,14,Inferior ocipital gyrus and occipital pole,Occipital
611,10,W,occ_ling_fusif,epileptic,2.03984120869993E-11,7.9597527995741E-10,3.81432477414634E-10,3.54458902007544E-10,2.87183019503714E-10,3.37926209071422E-11,0.496824393861136,0.219255787027764,0.194029482407138,0.193363534014463,0.0234363196335943,0.418120829096336,1.63187296695994E-09,2.84427824610444,0.911353298603951,0.931121480678782,0.931079581655673,0.888108093968231,0.793419082063135,0.547277777777778,8.99614998815646E-12,2.8158781138719E-10,2.48898755984555E-10,2.99574975043852E-10,3.95418307430563E-11,7.82595709034507E-12,0.0542419104663834,0.0470956083880226,0.080629151092434,0.0514807348184129,0.009563496143284,0.208438966040297,7.19691999052517E-10,0.0703333758471742,0.0049663414898528,0.0221764280956939,0.0072947825062506,0.0252241764182798,0.0278170966414479,0.007359957980959,3,2,Lingual gyrus and occipital fusiform gyrus,Occipital
612,10,W,occ_ling_fusif,healthy,7.81653453059228E-11,8.99581601755186E-10,1.37944679454963E-09,1.5201966308184E-09,5.08233155335812E-10,3.91587149518011E-11,0.306144966249741,0.317175922685518,0.341569439535498,0.194677706889673,0.0171966161060485,2.2283974349151,3.53638507521478E-09,2.78487386963323,0.942330045093587,0.955557210644375,0.918916033870435,0.839642619210387,0.742147870775693,0.53414247311828,1.16024874197674E-10,1.05651984083294E-09,3.07797420513394E-09,2.98222088747155E-09,5.6079382643187E-10,4.26922675464909E-11,0.163843339243398,0.133926022600456,0.154219697164481,0.126358222771148,0.0142249600522659,2.55690196039476,5.21067964335788E-09,0.254846879189728,0.0144710511401661,0.0232368139926055,0.0267056042836611,0.0404589992501144,0.0473996971253928,0.020014372076229,31,20,Lingual gyrus and occipital fusiform gyrus,Occipital
613,10,W,occ_sup_middle,epileptic,3.27072070124118E-11,1.27524567175874E-09,6.98089461170598E-10,5.89581938499847E-10,4.21646328974936E-10,5.04234743272716E-11,0.488912729210204,0.265882074575085,0.224232870116697,0.161180190060693,0.0192746129481567,0.468264967133726,2.61657656099295E-09,2.87674058176517,0.921889517869387,0.939305499182514,0.918336359852306,0.888791945038431,0.804064056422902,0.54225,,,,,,,,,,,,,,,,,,,,,1,1,Superior and middle occipital gyri,Occipital
614,10,W,occ_sup_middle,healthy,5.11937790583061E-11,8.22124338234594E-10,5.56702824668653E-10,9.58115430846687E-10,2.78429180133763E-10,3.15148901824754E-11,0.41983780978223,0.234037448765337,0.303270102843325,0.148274982683821,0.0192843565629034,1.41449153073439,2.34648483668462E-09,2.71181843781477,0.926072642406475,0.942998675337881,0.914993947488863,0.848015479121894,0.757169259566942,0.524644230769231,5.90116127525044E-11,8.91019268560955E-10,5.88448007876484E-10,1.7465408176136E-09,2.94720059924659E-10,3.52817393253423E-11,0.190001520756845,0.0537176917281937,0.171955663948935,0.0889276556768224,0.0166332071248339,1.87710305123633,2.62854683110181E-09,0.347637560282823,0.0137584632246877,0.0238941895281483,0.0210390732960724,0.0459746853938273,0.0548205355839897,0.0339483476745048,26,12,Superior and middle occipital gyri,Occipital
